player_id,gamer_tag,state,events_played,sets_played,win_rate,weighted_win_rate,avg_seed_delta,opponent_strength,character_sets,character_win_rate,character_weighted_win_rate,character_usage_rate,upset_rate,activity_score,tournaments_played,latest_event_start
4500766,xS1MBA_3,AL,1,3,0.3333333333333333,0.3333333333333333,-1.0,0.05989417989417989,0,,,0.0,0.0,1.3,1,1756683000
4093609,Shadowmerc360,MI,1,3,0.3333333333333333,0.3333333333333333,10.0,0.1326388888888889,0,,,0.0,0.0,1.3,1,1756683000
4241203,BluuZ00,,1,3,0.3333333333333333,0.3333333333333333,0.0,0.5277777777777778,0,,,0.0,0.3333333333333333,1.3,1,1759017600
1183271,Fuhgetabaddit,GA,1,3,0.3333333333333333,0.3333333333333333,-3.0,0.04532163742690058,0,,,0.0,,1.3,1,1756663200
4899991,Steve,,1,3,0.3333333333333333,0.3333333333333333,4.0,0.3958333333333333,3,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.3,1,1753822800
1319950,BrAndO,GA,1,3,0.3333333333333333,0.3333333333333333,17.0,0.04121918270854441,0,,,0.0,0.3333333333333333,1.3,1,1755446400
4101823,Slowpokemasta,,1,3,0.3333333333333333,0.3333333333333333,-4.0,0.2111111111111111,0,,,0.0,0.0,1.3,1,1756663200
3848781,BrockL,GA,1,3,0.3333333333333333,0.3333333333333333,1.0,0.13650793650793652,0,,,0.0,0.0,1.3,1,1757883600
1920484,Joey Christ,GA,2,6,0.3333333333333333,0.33333333333333326,5.5,0.06763845722179056,0,,,0.0,0.0,2.6,2,1759784400
2650387,X,GA,7,20,0.3,0.3318418030557182,3.142857142857143,0.15336880439821615,0,,,0.0,0.2,9.0,7,1759966200
3638029,BigSleep,GA,4,12,0.3333333333333333,0.32648170570876267,6.0,0.16966116006863036,0,,,0.0,0.2222222222222222,5.2,3,1756155600
3365655,goostain,NC,2,6,0.3333333333333333,0.32595250586458524,14.0,0.13232804232804232,0,,,0.0,0.3333333333333333,2.6,1,1756663200
3821146,dgo,GA,3,9,0.3333333333333333,0.3168077064222808,1.6666666666666667,0.22601010101010102,0,,,0.0,0.0,3.9,2,1756155600
4038816,KingKirb,GA,2,7,0.42857142857142855,0.31412386383112384,4.0,0.11015928515928516,0,,,0.0,0.0,2.7,2,1760054400
4985946,Big Tisim,,2,6,0.3333333333333333,0.31372232277827383,7.0,0.16363035113035113,0,,,0.0,0.3333333333333333,2.6,1,1758398400
4985405,Bowowser,,2,6,0.3333333333333333,0.31372232277827383,0.0,0.16953347578347577,0,,,0.0,0.0,2.6,1,1758398400
4559746,Jahku$ha,GA,14,32,0.3125,0.3113237391300551,2.8333333333333335,0.1806621876025517,0,,,0.0,0.16,17.2,10,1759705200
1246662,samtwo,GA,18,53,0.3018867924528302,0.3057272573499741,2.0555555555555554,0.24115407345152073,0,,,0.0,0.17647058823529413,23.3,11,1759680000
4263821,TFT - Guillotine,GA,9,26,0.3076923076923077,0.3040754542794352,3.2222222222222223,0.24695097952421124,0,,,0.0,0.21052631578947367,11.6,8,1758763800
1742867,LaJohn,GA,12,36,0.3055555555555556,0.3022220286764138,0.16666666666666666,0.2572668056463081,0,,,0.0,0.15,15.6,6,1759078800
1256898,Permafrost,GA,24,73,0.3150684931506849,0.30218859602614956,1.7083333333333333,0.2996415956870175,1,0.0,0.0,0.0136986301369863,0.11320754716981132,31.3,8,1759784400
4925484,itsmerashad,,2,6,0.3333333333333333,0.29999387468259675,3.5,0.1302801439898214,0,,,0.0,0.3333333333333333,2.6,1,1755295200
4933114,T.K.O,GA,9,28,0.32142857142857145,0.2978447924178853,2.3333333333333335,0.2524526580690175,0,,,0.0,0.25,11.8,8,1760137200
3481864,assclapFGC,GA,11,29,0.3103448275862069,0.29782232098355454,5.7,0.14957519405874176,0,,,0.0,0.13043478260869565,13.9,10,1759705200
295981,wolfy,GA,10,26,0.2692307692307692,0.29725597318787894,0.2,0.32021520146520144,0,,,0.0,0.16666666666666666,12.6,6,1759006800
2059555,BlueMarker,GA,2,6,0.3333333333333333,0.29568843865191297,5.5,0.21062378167641324,0,,,0.0,0.3333333333333333,2.6,1,1757865600
1630543,Nestor,GA,5,14,0.2857142857142857,0.29359195776328867,8.2,0.1412654285650679,0,,,0.0,0.2727272727272727,6.4,5,1756249200
33426,Scootch,GA,4,12,0.3333333333333333,0.29329489747362164,0.75,0.19881398199896652,0,,,0.0,0.125,5.2,4,1758756600
3952364,bittersweettrip,GA,2,6,0.3333333333333333,0.2903376992164347,5.0,0.05387205387205387,0,,,0.0,0.0,2.6,2,1757260800
2377635,Tilted,GA,12,35,0.3142857142857143,0.2892720952460054,3.25,0.12055494263602916,0,,,0.0,0.16666666666666666,15.5,11,1760054400
4104907,Mishmash,GA,11,30,0.26666666666666666,0.27836836381402325,4.363636363636363,0.17843871928803728,0,,,0.0,0.19230769230769232,14.0,10,1759966200
1739676,Pleeploploop,,8,22,0.2727272727272727,0.2652319803208899,12.625,0.09063992382942349,0,,,0.0,0.23809523809523808,10.2,8,1756425600
1583946,Vertebrae,GA,25,72,0.2638888888888889,0.26431471929067474,1.8,0.2367057203134712,0,,,0.0,0.18181818181818182,32.2,17,1760135400
4965563,LoudyKing101,,5,12,0.25,0.26213565597526406,1.4,0.2760416666666667,0,,,0.0,0.25,6.2,3,1759874400
12761,Sanaito,GA,29,72,0.25,0.25919439053747384,-0.36,0.34525056303157076,0,,,0.0,0.15384615384615385,36.2,10,1759017600
2095313,Dusk_,GA,5,8,0.25,0.2523856765364089,6.333333333333333,0.10683379120879122,0,,,0.0,0.14285714285714285,5.8,3,1758992400
2171922,Thoughtzlol,GA,2,5,0.2,0.248981554458936,0.0,0.3888888888888889,0,,,0.0,0.5,2.5,1,1752958800
4621888,Skittles,GA,3,8,0.25,0.24820912069864914,1.6666666666666667,0.17052808302808303,0,,,0.0,0.14285714285714285,3.8,2,1755295200
4370594,daemay,FL,2,7,0.2857142857142857,0.2419434877882045,3.0,0.34281894576012223,0,,,0.0,0.16666666666666666,2.7,1,1753736400
3373990,vivor,GA,8,22,0.2727272727272727,0.24193915446056682,1.5,0.08262060631640288,0,,,0.0,0.06666666666666667,10.2,8,1758844800
3194253,SHB,,7,15,0.26666666666666666,0.23987581656029916,-2.0,0.23473785473785475,0,,,0.0,0.0,8.5,2,1759105800
4680916,Hq,GA,16,47,0.23404255319148937,0.23933006066336424,0.4375,0.27175815006853804,0,,,0.0,0.08571428571428572,20.7,16,1759964400
940533,Slack,GA,2,5,0.2,0.2377817353698518,1.0,0.19206349206349205,0,,,0.0,0.0,2.5,2,1755977400
4940409,RazzBerryPie,,2,5,0.2,0.23549052172579252,4.5,0.07725647451963241,0,,,0.0,0.0,2.5,2,1759188600
1969803,June!,GA,7,19,0.2631578947368421,0.23461654937181914,3.142857142857143,0.26598867945538845,0,,,0.0,0.17647058823529413,8.9,4,1759784400
2269670,pattyoats,GA,4,10,0.2,0.23205265612927245,3.25,0.22126190476190474,0,,,0.0,0.125,5.0,2,1757264400
3630114,Yharon,GA,6,16,0.25,0.23018191199791113,1.0,0.11285907075380759,0,,,0.0,0.2222222222222222,7.6,3,1757865600
4134317,Noobyoulus,SC,2,8,0.25,0.22874911075715118,3.0,0.3236111111111111,0,,,0.0,0.25,2.8,2,1759703400
1699369,annamation,GA,9,24,0.25,0.22808742096594856,4.222222222222222,0.12092689406201768,0,,,0.0,0.0,11.4,9,1759100400
1630530,Mighty Morfin,GA,8,21,0.23809523809523808,0.22585818963451176,6.0,0.13329696778702668,0,,,0.0,0.125,10.1,8,1759878000
3860050,OfficeWalrus,GA,6,23,0.21739130434782608,0.22571701891791685,0.3333333333333333,0.3423858146684234,0,,,0.0,0.05555555555555555,8.3,6,1759617000
3640465,Sh33rZ,GA,15,41,0.2682926829268293,0.22270944377854507,4.8,0.13421147488380342,0,,,0.0,0.09375,19.1,15,1760054400
4934887,Readymade,,2,10,0.2,0.22249256904561984,10.5,0.27824915824915825,0,,,0.0,0.2,3.0,2,1759791600
3197862,Vaseline,GA,2,5,0.2,0.22040888275402115,-2.5,0.0676255117431588,0,,,0.0,0.0,2.5,1,1757714400
4680890,Moopisegg,,14,39,0.1794871794871795,0.21823585951396082,1.9285714285714286,0.32653986512682165,0,,,0.0,0.11428571428571428,17.9,14,1759964400
2737569,Lumin!,GA,4,10,0.2,0.21729519944021292,5.25,0.10170859578956862,0,,,0.0,0.0,5.0,3,1758470400
534660,D.King79,GA,8,19,0.15789473684210525,0.21682862604209216,4.875,0.1094723887285714,0,,,0.0,0.1111111111111111,9.9,8,1760054400
1219139,CaPhe,GA,3,8,0.25,0.21628847262857737,2.3333333333333335,0.2557832792207792,0,,,0.0,0.14285714285714285,3.8,1,1753132800
4926508,Infinite_Radiance,GA,20,54,0.24074074074074073,0.21350123626931344,1.8,0.27480293808796225,0,,,0.0,0.17391304347826086,25.4,14,1760135400
2282482,Kokuren,GA,2,5,0.2,0.2129683692760157,5.5,0.22687747035573122,0,,,0.0,0.2,2.5,2,1754868600
1191430,Bik spoon,AL,6,18,0.2222222222222222,0.21029067034788518,-1.3333333333333333,0.3248859392241745,0,,,0.0,0.08333333333333333,7.8,6,1758063600
4690570,Phryo,GA,3,8,0.25,0.2095181226302759,1.0,0.11165564150761519,0,,,0.0,0.0,3.8,3,1759188600
4533084,Crimson,AZ,2,5,0.2,0.20827793679938142,-7.5,0.04062186926548629,0,,,0.0,0.0,2.5,1,1756663200
2634215,CapNPuncH,GA,2,13,0.23076923076923078,0.20751597022990087,-0.5,0.39175824175824175,0,,,0.0,0.0,3.3,2,1759608000
4879983,Dazey,GA,2,5,0.2,0.20467112188434486,6.0,0.13380952380952382,0,,,0.0,0.2,2.5,2,1753659000
135082,Xangief,GA,3,5,0.2,0.20439737886727216,-11.5,0.04050412148238235,0,,,0.0,0.0,3.5,1,1756683000
4064891,11D7,GA,4,10,0.2,0.20289613539030152,19.25,0.08204378461822495,0,,,0.0,0.2,5.0,4,1755216000
4956503,AceT,GA,3,6,0.16666666666666666,0.20043074134819217,1.3333333333333333,0.2175595238095238,0,,,0.0,0.0,3.6,2,1759874400
1105460,MuchOlmec,GA,8,21,0.23809523809523808,0.19875538037811694,2.5,0.11576222239737646,2,0.0,0.0,0.09523809523809523,0.058823529411764705,10.1,8,1759784400
4427222,Genaric_Human,,3,8,0.25,0.19821140168016127,0.0,0.10527777777777778,0,,,0.0,0.3333333333333333,3.8,2,1760135400
4924927,Spenzobenzo,GA,4,10,0.2,0.19780691065445338,1.0,0.2228111471861472,0,,,0.0,0.1111111111111111,5.0,2,1757714400
4879701,Cash,GA,4,10,0.2,0.19721379487928453,6.5,0.11867643467643468,0,,,0.0,0.1111111111111111,5.0,4,1755473400
4757730,Thepreparedartist,GA,2,5,0.2,0.1955537414239763,3.0,0.07701438346599637,0,,,0.0,0.2,2.5,1,1756683000
1632443,Toasty,GA,2,5,0.2,0.1951324790641039,3.5,0.1024074074074074,0,,,0.0,0.0,2.5,2,1753056000
3992158,Cha,,2,5,0.2,0.19496102063030876,2.5,0.12908072319837025,0,,,0.0,0.25,2.5,2,1759680000
2985597,Fat,,2,5,0.2,0.1921885884064739,-0.5,0.13200280112044818,0,,,0.0,0.0,2.5,2,1754431200
2240418,Donuts,,2,5,0.2,0.19194066781964567,0.0,0.32055555555555554,0,,,0.0,0.0,2.5,2,1752969600
1108379,Pharrow,,2,5,0.2,0.1912851880380258,6.5,0.10119047619047619,0,,,0.0,0.2,2.5,2,1757892600
281086,Kain Dewey,MD,3,9,0.2222222222222222,0.1907322450094959,0.3333333333333333,0.32182539682539685,0,,,0.0,0.0,3.9,1,1757365200
4453997,RJ2077,GA,2,5,0.2,0.1901377132011039,0.0,0.33999999999999997,0,,,0.0,0.3333333333333333,2.5,1,1755982800
1227450,DEMIURGE,,2,5,0.2,0.19009497260779093,1.0,0.10751159951159951,0,,,0.0,0.0,2.5,2,1759006800
1465383,Bumpadumper,GA,3,7,0.14285714285714285,0.1899063899854468,0.3333333333333333,0.0877515341801056,0,,,0.0,0.0,3.7,3,1758996000
36418,Avalon,GA,10,24,0.16666666666666666,0.18818445031985653,7.4,0.06793712840409581,0,,,0.0,0.1,12.4,10,1758844800
4966247,Chase,,2,5,0.2,0.18736575387292717,1.5,0.1422893772893773,0,,,0.0,0.0,2.5,2,1758668400
4985945,Lil Tisim,,2,5,0.2,0.18604428381875743,5.0,0.16523809523809524,0,,,0.0,0.2,2.5,1,1758398400
4984253,Balockay,,2,5,0.2,0.18604428381875743,-1.5,0.2876190476190476,0,,,0.0,0.0,2.5,1,1758398400
4276309,forevertrent,GA,4,7,0.14285714285714285,0.1833694946026365,1.0,0.353968253968254,0,,,0.0,0.16666666666666666,4.7,1,1756677600
3465710,Shusui,GA,9,21,0.19047619047619047,0.17175985978779673,3.625,0.27137069279926423,0,,,0.0,0.2,11.1,8,1759017600
4929526,Solstice,,4,10,0.2,0.1693465475641245,3.0,0.12186581392463745,0,,,0.0,0.25,5.0,4,1759188600
5007155,Fire_eyes,GA,1,6,0.16666666666666666,0.16666666666666669,-1.0,0.40436507936507937,0,,,0.0,0.2,1.6,1,1759703400
617199,holdmypockets,GA,1,6,0.16666666666666666,0.16666666666666669,-4.0,0.286976911976912,0,,,0.0,0.0,1.6,1,1752879600
3422494,$CAITLIN,GA,20,56,0.17857142857142858,0.16636466601876915,2.1,0.2876891362605648,0,,,0.0,0.06818181818181818,25.6,10,1759784400
2030915,Kori,GA,3,7,0.14285714285714285,0.1653755397993885,0.0,0.11196161294845505,0,,,0.0,0.0,3.7,3,1757714400
547843,Cute Fluffy Puppy Lover,GA,2,5,0.2,0.1618809974997327,-28.0,0.028983133248927095,0,,,0.0,0.0,2.5,2,1754150400
24721,ChaosDunk,GA,4,9,0.1111111111111111,0.1568453752430954,-6.5,0.18171185539606594,0,,,0.0,0.0,4.9,1,1756670400
3824468,Kev,,3,7,0.14285714285714285,0.1550699268585952,3.3333333333333335,0.23077097505668934,0,,,0.0,0.0,3.7,3,1754868600
2230310,Yehtu,,5,12,0.16666666666666666,0.15447412226645568,1.8,0.11598605021718832,0,,,0.0,0.2,6.2,5,1760054400
4938866,Surume,GA,5,12,0.16666666666666666,0.15407180063772385,2.2,0.21230936819172114,0,,,0.0,0.0,6.2,5,1759188600
2440362,Gene,,3,7,0.14285714285714285,0.15298137926686284,1.6666666666666667,0.09805797650625236,0,,,0.0,0.2,3.7,2,1756063800
3846238,Trenchkiller,,3,7,0.14285714285714285,0.1523822122612465,3.3333333333333335,0.22346938775510203,0,,,0.0,0.14285714285714285,3.7,3,1753822800
3994062,Raury,,3,6,0.16666666666666666,0.14270995153720298,-2.0,0.1814102564102564,0,,,0.0,0.0,3.6,2,1758763800
36461,LevL,GA,3,7,0.14285714285714285,0.14270905780127127,0.0,0.2679890137873331,0,,,0.0,0.0,3.7,3,1754431200
4831519,Manburnot,GA,3,7,0.14285714285714285,0.14231432766203897,6.666666666666667,0.13445992859143427,0,,,0.0,0.14285714285714285,3.7,3,1755977400
1648278,EdiblePine,GA,12,28,0.14285714285714285,0.14213165496769087,6.75,0.09111357645316177,0,,,0.0,0.1111111111111111,14.8,12,1760054400
3427349,pbravo,,2,6,0.16666666666666666,0.1333350172159313,2.5,0.36445707070707073,0,,,0.0,0.0,2.6,1,1757970000
4804435,xXST4RRS41NTXx,GA,4,7,0.14285714285714285,0.13166666730299129,1.75,0.3622448979591837,0,,,0.0,0.14285714285714285,4.7,2,1758999600
4235718,zgamer2000,GA,3,7,0.14285714285714285,0.1308700020920664,0.3333333333333333,0.2043971211673075,2,0.0,0.0,0.2857142857142857,0.2,3.7,1,1758574800
3807669,TriN,GA,3,7,0.14285714285714285,0.12125754042040204,1.0,0.39194139194139194,0,,,0.0,0.0,3.7,1,1753132800
3586658,MikePTM,,9,28,0.10714285714285714,0.11850932779775913,1.7777777777777777,0.17574641085117643,0,,,0.0,0.043478260869565216,11.8,9,1760137200
4191196,IceWave4,GA,6,12,0.08333333333333333,0.11744577285469565,3.3333333333333335,0.1434905445431761,0,,,0.0,0.0,7.2,5,1758756600
4431125,Hollybot,GA,7,16,0.125,0.10903556747866995,2.2857142857142856,0.17443473601561837,0,,,0.0,0.07692307692307693,8.6,5,1759705200
2496238,STEEZY,GA,8,19,0.15789473684210525,0.10812551558399229,0.875,0.15444976420208617,0,,,0.0,0.0,9.9,5,1758574800
4764587,Chudquest,GA,4,9,0.1111111111111111,0.10389074579368465,6.5,0.15811372269705604,0,,,0.0,0.1111111111111111,4.9,4,1758844800
4722621,iamxenongas,GA,4,9,0.1111111111111111,0.08526853165903986,1.5,0.2719758100192883,0,,,0.0,0.1111111111111111,4.9,2,1756760400
4526456,LogMan,GA,7,24,0.08333333333333333,0.07416852373867269,0.7142857142857143,0.3905107623857624,0,,,0.0,0.047619047619047616,9.4,4,1759608000
3024601,BEANMAN,,4,9,0.1111111111111111,0.07211245588299683,-0.5,0.17461675145333316,0,,,0.0,0.0,4.9,3,1756677600
4435133,popsicle,GA,11,27,0.07407407407407407,0.07098090988548045,2.0,0.18626986485890282,0,,,0.0,0.0,13.7,6,1759784400
4629852,CheddrTV,GA,5,11,0.09090909090909091,0.06044518680251561,2.6,0.18987540237540237,0,,,0.0,0.09090909090909091,6.1,3,1758470400
3859990,ddogg26,,6,22,0.045454545454545456,0.03051458360040834,0.0,0.335269231659606,0,,,0.0,0.05,8.2,6,1759617000
4987513,lordjawsheen,,1,2,0.0,0.0,5.0,0.20238095238095238,0,,,0.0,0.0,1.2,1,1758497400
4344744,weathermandan,,1,2,0.0,0.0,3.0,0.1488095238095238,0,,,0.0,0.0,1.2,1,1758497400
4987502,Cozy,,1,2,0.0,0.0,2.0,0.10606060606060605,0,,,0.0,0.0,1.2,1,1758497400
4987501,Catalyst,,1,2,0.0,0.0,1.0,0.09316770186335403,0,,,0.0,0.0,1.2,1,1758497400
4814071,nicnamedom,,1,2,0.0,0.0,30.0,0.011858797573083286,0,,,0.0,0.0,1.2,1,1754150400
4818785,Aubrey,,1,2,0.0,0.0,29.0,0.011717171717171718,0,,,0.0,0.0,1.2,1,1754150400
4819014,Deathrite,,1,2,0.0,0.0,28.0,0.011578947368421053,0,,,0.0,0.0,1.2,1,1754150400
1641440,soph,FL,1,2,0.0,0.0,20.0,0.011982570806100218,0,,,0.0,0.0,1.2,1,1754150400
3254098,Wyndeezi,GA,1,2,0.0,0.0,19.0,0.011833532774896956,0,,,0.0,0.0,1.2,1,1754150400
1504459,Scrib,GA,1,2,0.0,0.0,17.0,0.011546758025631265,0,,,0.0,0.0,1.2,1,1754150400
4305406,deimos,,1,2,0.0,0.0,12.0,0.009745127436281859,0,,,0.0,0.0,1.2,1,1754150400
3116973,EL Tiburon,OH,1,2,0.0,0.0,11.0,0.00964984835952578,0,,,0.0,0.0,1.2,1,1754150400
4503550,Mander19,GA,1,2,0.0,0.0,1.0,0.09316770186335403,0,,,0.0,0.0,1.2,1,1758493800
2864607,SpicyFlour,,1,2,0.0,0.0,-7.0,0.037820512820512825,0,,,0.0,0.0,1.2,1,1758240000
1827826,Jay3Low,GA,1,2,0.0,0.0,4.0,0.15,0,,,0.0,0.0,1.2,1,1758497400
343463,Kattoro,GA,1,2,0.0,0.0,10.0,0.09649122807017543,0,,,0.0,0.0,1.2,1,1754006400
621036,Jayrunner,,2,4,0.0,0.0,-0.5,0.15739989177489178,0,,,0.0,0.0,2.4,2,1758578400
4984705,CoolDod,,1,2,0.0,0.0,2.0,0.14583333333333331,0,,,0.0,0.0,1.2,1,1758583800
4986042,t0urmented,,1,2,0.0,0.0,1.0,0.2121212121212121,0,,,0.0,0.0,1.2,1,1758668400
4988805,Jacob B,,1,2,0.0,0.0,0.0,0.16666666666666666,0,,,0.0,0.0,1.2,1,1758668400
4978563,Jackie,,1,2,0.0,0.0,-3.0,0.10476190476190475,0,,,0.0,0.0,1.2,1,1758668400
2331696,3AM,GA,1,2,0.0,0.0,2.0,0.046583850931677016,0,,,0.0,0.0,1.2,1,1754006400
3709056,Haps_idot,GA,1,2,0.0,0.0,-1.0,0.03961584633853541,0,,,0.0,0.0,1.2,1,1754006400
140065,Jovial_J,GA,1,2,0.0,0.0,-2.0,0.06944444444444445,0,,,0.0,0.0,1.2,1,1758493800
3276756,KrobbleGoo,,1,2,0.0,0.0,-4.0,0.08035714285714285,0,,,0.0,0.0,1.2,1,1754154000
2670968,astrowire,GA,1,2,0.0,0.0,2.0,0.3214285714285714,0,,,0.0,0.0,1.2,1,1758992400
4942765,Sir Ferrum,,2,4,0.0,0.0,4.0,0.12921850079744815,0,,,0.0,0.0,2.4,2,1758992400
2981587,Nefarious,,2,4,0.0,0.0,-1.0,0.10259103641456582,0,,,0.0,0.0,2.4,2,1758992400
63208,Logan,GA,1,2,0.0,0.0,-1.0,0.1388888888888889,0,,,0.0,0.0,1.2,1,1758574800
4089749,ZammiBarr,GA,2,4,0.0,0.0,1.5,0.353030303030303,0,,,0.0,0.0,2.4,1,1758574800
4368043,Coreus,,1,2,0.0,0.0,3.0,0.08846153846153847,0,,,0.0,0.0,1.2,1,1758493800
4300811,Vermelho,GA,4,8,0.0,0.0,3.0,0.23288690476190477,0,,,0.0,0.0,4.8,4,1758321000
4748211,Jame,GA,1,2,0.0,0.0,1.0,0.09316770186335403,0,,,0.0,0.0,1.2,1,1754154000
3475413,Slothy,GA,3,6,0.0,0.0,1.3333333333333333,0.08832085788607527,0,,,0.0,0.0,3.6,3,1755550800
3196902,Milk,GA,1,2,0.0,0.0,0.0,0.08333333333333333,0,,,0.0,0.0,1.2,1,1755550800
3604371,Mr. L,MS,1,2,0.0,0.0,5.0,0.01493460586779781,0,,,0.0,0.0,1.2,1,1754150400
1512632,Chrysalis,GA,3,6,0.0,0.0,0.0,0.052909918969594266,0,,,0.0,0.0,3.6,3,1754150400
2344763,CorNo,AL,1,2,0.0,0.0,1.0,0.015841769778777652,0,,,0.0,0.0,1.2,1,1754150400
1039246,Hino,TN,1,2,0.0,0.0,-26.0,0.00957586717080388,0,,,0.0,0.0,1.2,1,1754150400
151456,Conner Sanders,MS,1,2,0.0,0.0,-52.0,0.01282051282051282,0,,,0.0,0.0,1.2,1,1754150400
465685,OsamaBin-Ballin,AL,2,4,0.0,0.0,-31.5,0.1001878603852288,0,,,0.0,0.0,2.4,1,1754154000
904449,Raymond,GA,1,2,0.0,0.0,3.0,0.04957264957264958,0,,,0.0,0.0,1.2,1,1754006400
2114774,Fantasia,NC,1,2,0.0,0.0,-95.0,0.008886346300533943,0,,,0.0,,1.2,1,1754150400
3221693,RepentMF,GA,1,2,0.0,0.0,3.0,0.08846153846153847,0,,,0.0,0.0,1.2,1,1757970000
4978622,CDFAMTHEONE,,1,2,0.0,0.0,-1.0,0.13846153846153847,0,,,0.0,0.0,1.2,1,1757973600
4976966,FritoChips,,1,2,0.0,0.0,2.0,0.3,0,,,0.0,0.0,1.2,1,1757883600
1387712,yuricaptinprice,GA,1,2,0.0,0.0,1.0,0.25,0,,,0.0,0.0,1.2,1,1757883600
2720866,yoshen,GA,1,2,0.0,0.0,0.0,0.10795454545454546,0,,,0.0,0.0,1.2,1,1757883600
4152354,Dabaddest,,1,2,0.0,0.0,4.0,0.1513157894736842,0,,,0.0,0.0,1.2,1,1757892600
2155436,CyanVelvet,FL,1,2,0.0,0.0,3.0,0.12380952380952381,0,,,0.0,0.0,1.2,1,1757892600
1471378,m0use,TN,1,2,0.0,0.0,-84.0,0.009984639016897081,0,,,0.0,,1.2,1,1754150400
4985958,Kirby,,2,4,0.0,0.0,1.0,0.09424603174603174,0,,,0.0,0.0,2.4,1,1758398400
4985948,Sambo,,2,4,0.0,0.0,1.0,0.11346153846153847,0,,,0.0,0.0,2.4,1,1758398400
4985914,Death Rite,,2,4,0.0,0.0,1.5,0.14384920634920634,0,,,0.0,0.0,2.4,1,1758398400
1661325,Prophet,AL,1,2,0.0,0.0,10.0,0.009556437071763433,0,,,0.0,0.0,1.2,1,1754150400
2320668,Scoob,AL,1,2,0.0,0.0,7.0,0.010305070911131517,0,,,0.0,0.0,1.2,1,1754150400
4115891,Raury,,1,2,0.0,0.0,-1.0,0.12941176470588237,0,,,0.0,0.0,1.2,1,1755473400
4948676,Baixen_IRL,GA,1,2,0.0,0.0,1.0,0.039938556067588324,0,,,0.0,0.0,1.2,1,1756663200
4952158,Gambit,,1,2,0.0,0.0,2.0,0.0375,0,,,0.0,0.0,1.2,1,1756683000
4961141,Minii,GA,2,4,0.0,0.0,1.5,0.0894137224782386,2,0.0,0.0,0.5,0.0,2.4,1,1755550800
612216,Momokins,GA,1,2,0.0,0.0,-22.0,0.03835227272727273,0,,,0.0,,1.2,1,1756683000
4899772,polobear1975,,1,2,0.0,0.0,-5.0,0.05570291777188329,0,,,0.0,0.0,1.2,1,1756683000
4940199,SimplyG,,1,2,0.0,0.0,0.0,0.07670454545454546,0,,,0.0,0.0,1.2,1,1756164600
2998647,PPman,GA,1,2,0.0,0.0,0.0,0.15833333333333333,0,,,0.0,0.0,1.2,1,1756164600
4948036,Spvoon,,1,2,0.0,0.0,0.0,0.375,0,,,0.0,0.0,1.2,1,1756580400
4945168,RenegadeRaider,GA,2,2,0.0,0.0,4.0,0.04563492063492063,0,,,0.0,0.0,2.2,1,1756677600
4935445,Tootingtuna24,,3,2,0.0,0.0,-2.0,0.5833333333333334,0,,,0.0,0.0,3.2,1,1756677600
4851678,Siwoo,GA,2,4,0.0,0.0,0.5,0.13988095238095238,4,0.0,0.0,1.0,0.0,2.4,2,1756155600
4770959,juug,GA,2,4,0.0,0.0,0.5,0.1388888888888889,0,,,0.0,0.0,2.4,2,1756155600
4951811,Klouder,,1,2,0.0,0.0,1.0,0.039938556067588324,0,,,0.0,0.0,1.2,1,1756683000
3383429,Astrid,GA,2,4,0.0,0.0,4.0,0.08986568986568987,0,,,0.0,0.0,2.4,2,1755732600
2957113,Carracoastal,GA,2,4,0.0,0.0,5.0,0.10384615384615385,0,,,0.0,0.0,2.4,2,1755820800
4349436,Nerœ,GA,2,4,0.0,0.0,11.5,0.12457646520146519,0,,,0.0,0.0,2.4,2,1755990000
4042083,buffer2,,2,4,0.0,0.0,3.5,0.1854727398205659,0,,,0.0,0.0,2.4,2,1756078200
2978375,Tneezy,GA,1,2,0.0,0.0,5.0,0.3214285714285714,0,,,0.0,0.0,1.2,1,1756078200
544889,Sunset,GA,1,2,0.0,0.0,-4.0,0.11805555555555555,0,,,0.0,0.0,1.2,1,1756078200
4951161,CoolCesar99,GA,1,2,0.0,0.0,8.0,0.0375,0,,,0.0,0.0,1.2,1,1756666800
4522381,Linkxs,GA,1,2,0.0,0.0,2.0,0.0375,0,,,0.0,0.0,1.2,1,1756666800
4903487,Bwup,,1,2,0.0,0.0,12.0,0.1388888888888889,0,,,0.0,0.0,1.2,1,1754006400
2122107,[0.0]n11CHaN^.^ -A- wOw,,1,2,0.0,0.0,-13.0,0.057692307692307696,0,,,0.0,0.0,1.2,1,1756666800
4859334,Assitfn,,1,2,0.0,0.0,4.0,0.075,0,,,0.0,0.0,1.2,1,1752708600
4818359,Brainwormz,GA,1,2,0.0,0.0,-1.0,0.1388888888888889,0,,,0.0,0.0,1.2,1,1755975600
4208978,scramble,GA,1,1,0.0,0.0,-1.0,0.2,0,,,0.0,,1.1,1,1755968400
4936962,<FŤK>,,1,2,0.0,0.0,3.0,0.5625,0,,,0.0,0.0,1.2,1,1755977400
2729718,Y0ungApprentice,GA,1,2,0.0,0.0,-15.0,0.05119047619047619,0,,,0.0,0.0,1.2,1,1753545600
4973227,Daytime,,4,8,0.0,0.0,-0.25,0.2791666666666667,1,0.0,0.0,0.125,0.0,4.8,4,1759680000
